feature,age_pearson,abs_corr,modality
ATAC__CD4_Naïve__chr8:22572184-22572685,-0.34125886200798783,0.34125886200798783,ATAC
ATAC__CD4_Naïve__chr5:152113352-152113853,0.341139864362842,0.341139864362842,ATAC
ATAC__CD4_Tcm__chr11:68690624-68691125,0.34105464635059196,0.34105464635059196,ATAC
ATAC__CD4_Treg__chr1:168531556-168532057,0.34072694451633057,0.34072694451633057,ATAC
ATAC__CD4_Naïve__chr8:92965896-92966397,-0.34006631602037074,0.34006631602037074,ATAC
ATAC__immature_T__chr5:178248880-178249381,0.34002702710555943,0.34002702710555943,ATAC
ATAC__CD8_CTL__chr4:36192872-36193373,0.3400059673947506,0.3400059673947506,ATAC
ATAC__CD8_Tem__chr19:34308955-34309456,-0.3399879339203454,0.3399879339203454,ATAC
ATAC__CD4_Treg__chr6:25041117-25041618,0.3398389498771835,0.3398389498771835,ATAC
ATAC__CD4_Naïve__chr16:56262103-56262604,0.33964824147913036,0.33964824147913036,ATAC
ATAC__Prolif.T__chr3:196643128-196643629,-0.33961289851773696,0.33961289851773696,ATAC
ATAC__Prolif.T__chr8:102783006-102783507,0.3393910259819536,0.3393910259819536,ATAC
ATAC__CD4_Helper__chr20:13221538-13222039,0.3390903618961042,0.3390903618961042,ATAC
ATAC__Naïve_B__chr2:180359819-180360320,0.33899731775967107,0.33899731775967107,ATAC
ATAC__CD8_Tem__chr9:127865510-127866011,-0.3389235060105978,0.3389235060105978,ATAC
ATAC__CD8_Tem__chr16:89100467-89100968,-0.33889951718808964,0.33889951718808964,ATAC
ATAC__CD4_Treg__chr10:60708612-60709113,0.33889077010733026,0.33889077010733026,ATAC
ATAC__Prolif.T__chr2:135954176-135954677,0.3388174691227162,0.3388174691227162,ATAC
ATAC__immature_T__chr1:151992378-151992879,0.33853250136934676,0.33853250136934676,ATAC
ATAC__CD8_Tem__chrX:41350438-41350939,-0.33852777542423096,0.33852777542423096,ATAC
ATAC__immature_T__chr19:48644710-48645211,-0.3384673508952378,0.3384673508952378,ATAC
ATAC__NKT__chr19:4153284-4153785,0.3383982467586249,0.3383982467586249,ATAC
ATAC__immature_T__chr14:70888533-70889034,0.33806508641309824,0.33806508641309824,ATAC
ATAC__immature_T__chr11:76799108-76799609,0.33790510520385175,0.33790510520385175,ATAC
ATAC__CD8_Tem__chr1:160070101-160070602,-0.33776415292220924,0.33776415292220924,ATAC
ATAC__CD4_Tcm__chr19:32794451-32794952,0.33750648290194213,0.33750648290194213,ATAC
ATAC__NKT__chr1:93751846-93752347,0.336948990124606,0.336948990124606,ATAC
ATAC__CD4_Tcm__chr12:103901753-103902254,0.33649724859883157,0.33649724859883157,ATAC
ATAC__immature_T__chr19:55632334-55632835,0.336359997648945,0.336359997648945,ATAC
ATAC__CD8_Tem__chr6:36769909-36770410,-0.3362427837367388,0.3362427837367388,ATAC
ATAC__immature_T__chr15:93050136-93050637,0.33614678556944033,0.33614678556944033,ATAC
ATAC__CD8_CTL__chr3:40623538-40624039,0.3359485431841335,0.3359485431841335,ATAC
ATAC__CD4_Tcm__chr8:37871011-37871512,-0.33587968087389664,0.33587968087389664,ATAC
ATAC__CD8_Tem__chr18:75208231-75208732,-0.33583273172477573,0.33583273172477573,ATAC
ATAC__Naïve_B__chr17:8858589-8859090,0.3357918925015784,0.3357918925015784,ATAC
ATAC__CD8_CTL__chr1:184110275-184110776,0.33574061576886105,0.33574061576886105,ATAC
ATAC__CD4_Naïve__chr4:75682875-75683376,-0.3355128020686942,0.3355128020686942,ATAC
ATAC__CD8_Tem__chr10:6291686-6292187,-0.3354707008320244,0.3354707008320244,ATAC
ATAC__Transit.NK__chr3:105844064-105844565,0.33545656918205735,0.33545656918205735,ATAC
ATAC__CD8_Tem__chr7:151382019-151382520,-0.33529737953401084,0.33529737953401084,ATAC
ATAC__CD4_Naïve__chr10:119090916-119091417,0.33528831630900313,0.33528831630900313,ATAC
ATAC__CD4_Naïve__chr18:10032359-10032860,-0.33528247968307995,0.33528247968307995,ATAC
ATAC__CD4_Naïve__chr1:45163184-45163685,0.3351286752550206,0.3351286752550206,ATAC
ATAC__Transit.NK__chr16:18869301-18869802,0.33481825577580876,0.33481825577580876,ATAC
ATAC__cMono__chr8:30136129-30136630,-0.3348073987243153,0.3348073987243153,ATAC
ATAC__CD4_Naïve__chr2:168964440-168964941,0.33478147596593927,0.33478147596593927,ATAC
ATAC__immature_T__chr7:135281435-135281936,0.33476451174314803,0.33476451174314803,ATAC
ATAC__CD8_CTL__chr2:175207985-175208486,0.33454658774979557,0.33454658774979557,ATAC
ATAC__CD4_Naïve__chr2:204015374-204015875,0.33450158339890473,0.33450158339890473,ATAC
ATAC__CD8_Tem__chr10:102612828-102613329,-0.3344041963022162,0.3344041963022162,ATAC
ATAC__CD4_Naïve__chr7:24227503-24228004,0.33431674428485175,0.33431674428485175,ATAC
ATAC__CD8_Tem__chr16:89097812-89098313,-0.334279249356025,0.334279249356025,ATAC
ATAC__CD8_Tem__chr19:17950490-17950991,-0.3342615064189934,0.3342615064189934,ATAC
ATAC__CD8_CTL__chr15:73225305-73225806,0.33416196374876966,0.33416196374876966,ATAC
ATAC__immature_T__chr12:109052294-109052795,-0.3339371453215421,0.3339371453215421,ATAC
ATAC__Naïve_B__chr4:48212127-48212628,0.33391739987397734,0.33391739987397734,ATAC
ATAC__immature_T__chr1:38006317-38006818,0.33390055678399255,0.33390055678399255,ATAC
ATAC__CD4_Helper__chr15:87597630-87598131,0.33378661422815353,0.33378661422815353,ATAC
ATAC__CD4_Tcm__chr13:49371864-49372365,0.33377539442554494,0.33377539442554494,ATAC
ATAC__Swit.Bm__chr17:16997480-16997981,0.33356442730142893,0.33356442730142893,ATAC
ATAC__CD8_CTL__chr4:98706077-98706578,0.3334740770013178,0.3334740770013178,ATAC
ATAC__immature_T__chr2:110748421-110748922,0.33345762242500065,0.33345762242500065,ATAC
ATAC__CD4_Helper__chr1:16420671-16421172,0.33326457458628633,0.33326457458628633,ATAC
ATAC__CD4_Naïve__chr8:66535635-66536136,0.33304851151234527,0.33304851151234527,ATAC
ATAC__Prolif.T__chr7:92685086-92685587,0.33295260601465376,0.33295260601465376,ATAC
ATAC__immature_T__chr12:6332966-6333467,-0.3324641156273971,0.3324641156273971,ATAC
ATAC__CD4_Naïve__chr22:45336965-45337466,-0.3324127554300835,0.3324127554300835,ATAC
ATAC__DC__chr6:137728687-137729188,0.3323300963850031,0.3323300963850031,ATAC
ATAC__CD8_Tem__chr9:34986479-34986980,-0.3322790991615826,0.3322790991615826,ATAC
ATAC__CD8_Tem__chr6:111747293-111747794,-0.332060640742166,0.332060640742166,ATAC
ATAC__Prolif.T__chr22:40200780-40201281,0.3319105088822611,0.3319105088822611,ATAC
ATAC__Naïve_B__chr11:120210746-120211247,0.33182612532594097,0.33182612532594097,ATAC
ATAC__CD4_Tcm__chr10:33136210-33136711,0.3313867755019237,0.3313867755019237,ATAC
ATAC__CD4_Tcm__chrX:106802367-106802868,0.33118038686592677,0.33118038686592677,ATAC
ATAC__CD4_Tcm__chrX:106484214-106484715,0.3307941601738084,0.3307941601738084,ATAC
ATAC__Naïve_B__chr8:51451852-51452353,0.3306603822023503,0.3306603822023503,ATAC
ATAC__CD4_Tcm__chr1:62271926-62272427,0.3303266309118366,0.3303266309118366,ATAC
ATAC__CD8_Tem__chr10:11611425-11611926,-0.3302985878684634,0.3302985878684634,ATAC
ATAC__immature_T__chr20:62887382-62887883,0.3302917442080139,0.3302917442080139,ATAC
ATAC__CD4_Tcm__chr1:187072654-187073155,0.33005599368458727,0.33005599368458727,ATAC
ATAC__Naïve_B__chr13:114261581-114262082,0.33003874694658364,0.33003874694658364,ATAC
ATAC__CD4_Tcm__chr18:46155678-46156179,0.3300012057464295,0.3300012057464295,ATAC
ATAC__NKbright__chr18:24001444-24001945,0.32976177759299197,0.32976177759299197,ATAC
ATAC__cMono__chr12:11704930-11705431,0.3292038407725362,0.3292038407725362,ATAC
ATAC__CD4_Naïve__chr8:92965392-92965893,-0.3289507454916889,0.3289507454916889,ATAC
ATAC__immature_T__chr12:8066209-8066710,-0.32893163043044776,0.32893163043044776,ATAC
ATAC__CD4_Tcm__chr1:26201859-26202360,0.3288221706001472,0.3288221706001472,ATAC
ATAC__CD4_Tcm__chr11:78325436-78325937,0.32856632651332024,0.32856632651332024,ATAC
ATAC__immature_T__chr7:92836362-92836863,0.32851536185893304,0.32851536185893304,ATAC
ATAC__CD4_Tcm__chr7:100516112-100516613,0.32842987742488866,0.32842987742488866,ATAC
ATAC__cMono__chr9:127740657-127741158,-0.3283328435628265,0.3283328435628265,ATAC
ATAC__CD4_Helper__chrX:3711191-3711692,0.32829852731785747,0.32829852731785747,ATAC
ATAC__NKbright__chr1:184930602-184931103,0.32789456115660265,0.32789456115660265,ATAC
ATAC__immature_T__chr6:135180965-135181466,0.3275076545913859,0.3275076545913859,ATAC
ATAC__CD4_Helper__chr9:35940435-35940936,0.32742347497180413,0.32742347497180413,ATAC
ATAC__CD8_CTL__chr12:127559637-127560138,0.3271823428338255,0.3271823428338255,ATAC
ATAC__CD4_Tcm__chr2:227818543-227819044,-0.32703532968682786,0.32703532968682786,ATAC
ATAC__CD8_Tem__chr16:89947955-89948456,-0.3269127559943855,0.3269127559943855,ATAC
ATAC__pDC__chr6:6588303-6588804,-0.3266477935151733,0.3266477935151733,ATAC
ATAC__Prolif.T__chr3:39177767-39178268,0.32663879775110755,0.32663879775110755,ATAC
ATAC__CD4_Treg__chr5:123549473-123549974,0.3265887316571643,0.3265887316571643,ATAC
ATAC__CD8_Tem__chr6:3456889-3457390,-0.3264902545783809,0.3264902545783809,ATAC
ATAC__CD4_Treg__chr11:47863082-47863583,0.32633586259755504,0.32633586259755504,ATAC
ATAC__CD8_CTL__chr6:132612415-132612916,0.32597369495523304,0.32597369495523304,ATAC
ATAC__CD8_Tem__chr9:89497911-89498412,-0.3259575566062544,0.3259575566062544,ATAC
ATAC__Prolif.T__chr3:50472908-50473409,0.3259337905315775,0.3259337905315775,ATAC
ATAC__CD8_Tem__chr10:11229897-11230398,-0.32588227980494294,0.32588227980494294,ATAC
ATAC__CD8_Tem__chr12:3962552-3963053,-0.32583807599100617,0.32583807599100617,ATAC
ATAC__CD4_Treg__chr12:121803734-121804235,0.3257782171115038,0.3257782171115038,ATAC
ATAC__CD8_Naïve__chr6:107737347-107737848,-0.3257521753135861,0.3257521753135861,ATAC
ATAC__CD4_Treg__chr10:110504065-110504566,0.3257322134563076,0.3257322134563076,ATAC
ATAC__CD4_Naïve__chr5:152026575-152027076,0.32568558724792923,0.32568558724792923,ATAC
ATAC__CD4_Treg__chr10:88271174-88271675,0.3256767311829143,0.3256767311829143,ATAC
ATAC__CD4_Tcm__chr15:66911933-66912434,0.32561094372203847,0.32561094372203847,ATAC
ATAC__CD4_Tcm__chr22:24305232-24305733,0.32560282196341717,0.32560282196341717,ATAC
ATAC__CD8_Tem__chr14:91226303-91226804,-0.3255469788427057,0.3255469788427057,ATAC
ATAC__immature_T__chr1:19468325-19468826,0.325433899503907,0.325433899503907,ATAC
ATAC__Naïve_B__chr21:34874631-34875132,0.32534750923709105,0.32534750923709105,ATAC
ATAC__CD8_Tem__chr14:62117162-62117663,-0.32534434103697923,0.32534434103697923,ATAC
ATAC__Prolif.T__chr2:68753300-68753801,0.325225011147931,0.325225011147931,ATAC
ATAC__DC__chr1:184161321-184161822,0.3252052918885414,0.3252052918885414,ATAC
ATAC__Transit.NK__chr7:139249348-139249849,0.325143688311137,0.325143688311137,ATAC
ATAC__CD4_Naïve__chr12:8644835-8645336,0.3247455666086435,0.3247455666086435,ATAC
ATAC__Prolif.T__chr5:99258755-99259256,0.3244874309372996,0.3244874309372996,ATAC
ATAC__CD4_Helper__chr22:40519501-40520002,0.3241019035916236,0.3241019035916236,ATAC
ATAC__CD8_Tem__chr10:126041812-126042313,-0.32408163054650074,0.32408163054650074,ATAC
ATAC__CD4_Tcm__chr17:55344371-55344872,0.3239432518601206,0.3239432518601206,ATAC
ATAC__CD8_Tem__chr13:28355727-28356228,-0.32394121717722724,0.32394121717722724,ATAC
ATAC__Transit.NK__chr6:144583242-144583743,0.32377554931464797,0.32377554931464797,ATAC
ATAC__CD4_Tcm__chr18:77621907-77622408,0.32371654931837174,0.32371654931837174,ATAC
ATAC__CD8_Tem__chr2:74833784-74834285,-0.32364710361500987,0.32364710361500987,ATAC
ATAC__Prolif.T__chr4:184282287-184282788,0.3236352667732859,0.3236352667732859,ATAC
ATAC__Naïve_B__chr7:148304391-148304892,0.3236099998558061,0.3236099998558061,ATAC
ATAC__CD8_Tem__chr21:31558945-31559446,-0.32354411190092924,0.32354411190092924,ATAC
ATAC__CD4_Treg__chr15:40493422-40493923,0.3233952646230736,0.3233952646230736,ATAC
ATAC__Naïve_B__chr6:130961106-130961607,0.3233606895259565,0.3233606895259565,ATAC
ATAC__CD4_Treg__chr10:24887530-24888031,0.32332627753449755,0.32332627753449755,ATAC
ATAC__immature_T__chr13:99432731-99433232,-0.3231828483840755,0.3231828483840755,ATAC
ATAC__CD4_Tcm__chr8:60967545-60968046,0.32316313358005244,0.32316313358005244,ATAC
ATAC__CD8_CTL__chr16:4064996-4065497,0.3230377748380235,0.3230377748380235,ATAC
ATAC__CD4_Tcm__chr16:68132040-68132541,0.3230246733184039,0.3230246733184039,ATAC
ATAC__CD4_Naïve__chr1:154463567-154464068,0.32298829504416815,0.32298829504416815,ATAC
ATAC__CD8_CTL__chr11:75508170-75508671,0.3229780400185484,0.3229780400185484,ATAC
ATAC__CD4_Tcm__chr10:6068300-6068801,0.3228038679903735,0.3228038679903735,ATAC
ATAC__Naïve_B__chr16:87780638-87781139,-0.3227336030022959,0.3227336030022959,ATAC
ATAC__NKT__chr4:36251927-36252428,0.32272310286190714,0.32272310286190714,ATAC
ATAC__immature_T__chr17:16439792-16440293,-0.3225672330702443,0.3225672330702443,ATAC
ATAC__NKT__chr9:22009112-22009613,0.3224614051527334,0.3224614051527334,ATAC
ATAC__Transit.NK__chr2:72953821-72954322,0.3223987449705987,0.3223987449705987,ATAC
ATAC__CD8_Tem__chr15:98650472-98650973,-0.3223623819527854,0.3223623819527854,ATAC
ATAC__Naïve_B__chr2:219552435-219552936,-0.32227879415266064,0.32227879415266064,ATAC
ATAC__CD8_Tem__chr11:114185379-114185880,-0.3222474838831187,0.3222474838831187,ATAC
ATAC__immature_T__chr3:111712306-111712807,0.3222341918929865,0.3222341918929865,ATAC
ATAC__CD8_CTL__chr2:85694041-85694542,0.32221521609953657,0.32221521609953657,ATAC
ATAC__NKbright__chr10:132684337-132684838,0.32211375651107954,0.32211375651107954,ATAC
ATAC__CD4_Naïve__chr5:172918996-172919497,-0.3215918576606907,0.3215918576606907,ATAC
ATAC__CD4_Helper__chr17:66374206-66374707,0.3214083726285506,0.3214083726285506,ATAC
ATAC__CD8_Tem__chr15:40282375-40282876,-0.3213823155807738,0.3213823155807738,ATAC
ATAC__CD8_CTL__chr20:20215998-20216499,0.3213079583843519,0.3213079583843519,ATAC
ATAC__DC__chr11:75275511-75276012,0.32106423288194086,0.32106423288194086,ATAC
ATAC__Transit.NK__chr14:35286693-35287194,0.32081711160032944,0.32081711160032944,ATAC
ATAC__Prolif.T__chr18:5237304-5237805,0.3207787972938636,0.3207787972938636,ATAC
ATAC__immature_T__chr19:49655785-49656286,0.3207020549258956,0.3207020549258956,ATAC
ATAC__Prolif.T__chr7:116526030-116526531,0.3206188863734291,0.3206188863734291,ATAC
ATAC__CD4_Treg__chr2:74849090-74849591,0.3205131759827329,0.3205131759827329,ATAC
ATAC__Naïve_B__chr3:10223632-10224133,-0.3203910206008761,0.3203910206008761,ATAC
ATAC__Transit.NK__chr1:92479018-92479519,0.3202306231043852,0.3202306231043852,ATAC
ATAC__NKT__chr17:76678366-76678867,0.32019294231903395,0.32019294231903395,ATAC
ATAC__CD4_Naïve__chr10:97796564-97797065,0.320065125870249,0.320065125870249,ATAC
ATAC__immature_T__chr12:56007135-56007636,0.31987701001988605,0.31987701001988605,ATAC
ATAC__CD4_Helper__chr14:21840743-21841244,0.3198356681929874,0.3198356681929874,ATAC
ATAC__Swit.Bm__chr11:1336295-1336796,-0.3197041785359333,0.3197041785359333,ATAC
ATAC__CD8_Tem__chr7:5824199-5824700,-0.3196615260932323,0.3196615260932323,ATAC
ATAC__CD8_Tem__chr7:150999398-150999899,-0.3195485308786763,0.3195485308786763,ATAC
ATAC__DC__chr14:105499663-105500164,0.3194500642075386,0.3194500642075386,ATAC
ATAC__CD8_CTL__chr17:48841229-48841730,0.3191648900951439,0.3191648900951439,ATAC
ATAC__CD4_Naïve__chr6:36782744-36783245,0.3191017869303856,0.3191017869303856,ATAC
ATAC__Swit.Bm__chr9:112486987-112487488,-0.3190820488540817,0.3190820488540817,ATAC
ATAC__CD4_Naïve__chr4:89303087-89303588,0.3188395709716996,0.3188395709716996,ATAC
ATAC__CD4_Naïve__chr20:52972124-52972625,0.31877660302750704,0.31877660302750704,ATAC
ATAC__CD4_Naïve__chr10:14599097-14599598,-0.31876123731467504,0.31876123731467504,ATAC
ATAC__DC__chr6:1868820-1869321,0.3186578106921005,0.3186578106921005,ATAC
ATAC__cMono__chr15:100353415-100353916,0.31840685329717694,0.31840685329717694,ATAC
ATAC__Transit.NK__chr15:43220288-43220789,0.3183659280199971,0.3183659280199971,ATAC
ATAC__CD4_Naïve__chr2:178191119-178191620,0.31826367823652507,0.31826367823652507,ATAC
ATAC__CD8_Tem__chr13:112873220-112873721,-0.31825371190755847,0.31825371190755847,ATAC
ATAC__CD8_Tem__chr1:160519676-160520177,-0.3182322215256039,0.3182322215256039,ATAC
ATAC__CD8_CTL__chr3:50430151-50430652,0.3180715032783758,0.3180715032783758,ATAC
ATAC__CD8_Tem__chr6:99425747-99426248,-0.3178604410523457,0.3178604410523457,ATAC
ATAC__CD8_Tem__chr7:5143089-5143590,-0.3177951034445423,0.3177951034445423,ATAC
ATAC__CD4_Naïve__chr20:26288472-26288973,0.3177334995266748,0.3177334995266748,ATAC
ATAC__CD4_Naïve__chr17:2250630-2251131,-0.3176844374467789,0.3176844374467789,ATAC
ATAC__CD4_Helper__chr8:59531829-59532330,-0.3176529523298404,0.3176529523298404,ATAC
ATAC__DC__chr14:51866196-51866697,0.3176015522413877,0.3176015522413877,ATAC
ATAC__Transit.NK__chr3:141413923-141414424,0.3171530768095272,0.3171530768095272,ATAC
ATAC__CD4_Naïve__chr21:42002408-42002909,0.3170413967587136,0.3170413967587136,ATAC
ATAC__CD4_Helper__chr16:89548998-89549499,0.31699887874339494,0.31699887874339494,ATAC
ATAC__CD4_Naïve__chr11:95699706-95700207,0.31684109567255625,0.31684109567255625,ATAC
ATAC__Transit.NK__chr22:28810662-28811163,0.3168264008517167,0.3168264008517167,ATAC
ATAC__CD4_Naïve__chr9:98092479-98092980,-0.3168020096532463,0.3168020096532463,ATAC
ATAC__CD4_Tcm__chr3:153462501-153463002,0.3167584547163914,0.3167584547163914,ATAC
ATAC__immature_T__chr20:25534231-25534732,0.3164828896138919,0.3164828896138919,ATAC
ATAC__CD8_CTL__chr20:24100568-24101069,0.31644119122126213,0.31644119122126213,ATAC
ATAC__CD4_Tcm__chr5:109921641-109922142,0.3164033106383234,0.3164033106383234,ATAC
ATAC__CD4_Tcm__chrX:153735194-153735695,-0.3162107575687289,0.3162107575687289,ATAC
ATAC__CD4_Naïve__chr10:104935591-104936092,0.3161578338652678,0.3161578338652678,ATAC
ATAC__CD4_Tcm__chr3:124639664-124640165,0.31608573734560574,0.31608573734560574,ATAC
ATAC__CD8_CTL__chrY:7040633-7041134,0.31598113459340643,0.31598113459340643,ATAC
ATAC__CD4_Tcm__chr1:181396025-181396526,0.31581030788200076,0.31581030788200076,ATAC
ATAC__CD4_Helper__chr14:105858032-105858533,0.31579857977695086,0.31579857977695086,ATAC
ATAC__CD8_CTL__chr3:196357875-196358376,0.31574070216777606,0.31574070216777606,ATAC
ATAC__CD4_Naïve__chr8:130244815-130245316,0.3156633890512411,0.3156633890512411,ATAC
